% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19   32340.000    44.519958908    11.646817694       49.9904    2.3710   11  1.5455  1.3610
2015      19   32370.000    44.519958908    11.646817695       49.9904    2.3702   11  1.5465  1.3618
2015      19   32400.000    44.519958908    11.646817695       49.9905    2.3703   11  1.5474  1.3625
2015      19   32430.000    44.519958908    11.646817695       49.9905    2.3701   11  1.5483  1.3632
2015      19   32460.000    44.519958908    11.646817695       49.9905    2.3702   11  1.5491  1.3638
2015      19   32490.000    44.519958908    11.646817694       49.9905    2.3698   11  1.5499  1.3644
2015      19   32520.000    44.519958908    11.646817694       49.9906    2.3691   11  1.5506  1.3650
2015      19   32550.000    44.519958908    11.646817695       49.9906    2.3687   11  1.5513  1.3656
2015      19   32580.000    44.519958908    11.646817694       49.9906    2.3683   11  1.5520  1.3661
2015      19   32610.000    44.519958908    11.646817694       49.9906    2.3682   11  1.5526  1.3666
2015      19   32640.000    44.519958908    11.646817695       49.9906    2.3676   11  1.5532  1.3671
2015      19   32670.000    44.519958908    11.646817694       49.9906    2.3677   11  1.5537  1.3675
2015      19   32700.000    44.519958908    11.646817694       49.9906    2.3686   11  1.5542  1.3679
2015      19   32730.000    44.519958908    11.646817694       49.9906    2.3693   11  1.5547  1.3683
2015      19   32760.000    44.519958908    11.646817693       49.9905    2.3705   11  1.5551  1.3686
2015      19   32790.000    44.519958907    11.646817692       49.9904    2.3721   11  1.5554  1.3689
2015      19   32820.000    44.519958907    11.646817691       49.9904    2.3729   11  1.5557  1.3692
2015      19   32850.000    44.519958907    11.646817690       49.9903    2.3738   11  1.5560  1.3694
2015      19   32880.000    44.519958907    11.646817689       49.9903    2.3745   11  1.5562  1.3696
2015      19   32910.000    44.519958907    11.646817689       49.9903    2.3736   11  1.5564  1.3697
2015      19   32940.000    44.519958907    11.646817689       49.9902    2.3738   11  1.5565  1.3699
2015      19   32970.000    44.519958907    11.646817689       49.9903    2.3737   11  1.5566  1.3700
2015      19   33000.000    44.519958907    11.646817690       49.9903    2.3728   11  1.5567  1.3700
2015      19   33030.000    44.519958907    11.646817691       49.9904    2.3711   11  1.5567  1.3701
2015      19   33060.000    44.519958907    11.646817691       49.9905    2.3701   11  1.5567  1.3700
2015      19   33090.000    44.519958907    11.646817692       49.9905    2.3692   11  1.5566  1.3700
2015      19   33120.000    44.519958907    11.646817692       49.9906    2.3690   11  1.5564  1.3699
2015      19   33150.000    44.519958907    11.646817692       49.9906    2.3685   11  1.5563  1.3698
2015      19   33180.000    44.519958907    11.646817692       49.9907    2.3681   11  1.5561  1.3697
2015      19   33210.000    44.519958907    11.646817692       49.9907    2.3683   11  1.5558  1.3695
2015      19   33240.000    44.519958907    11.646817692       49.9907    2.3690   11  1.5555  1.3693
2015      19   33270.000    44.519958907    11.646817692       49.9907    2.3695   11  1.5552  1.3691
2015      19   33300.000    44.519958907    11.646817691       49.9907    2.3703   11  1.5548  1.3688
2015      19   33330.000    44.519958907    11.646817691       49.9907    2.3711   11  1.5544  1.3685
2015      19   33360.000    44.519958907    11.646817691       49.9908    2.3716   10  1.8944  1.6476
2015      19   33390.000    44.519958907    11.646817691       49.9908    2.3717   10  1.9007  1.6528
2015      19   33420.000    44.519958907    11.646817691       49.9908    2.3712   10  1.9071  1.6581
2015      19   33450.000    44.519958907    11.646817691       49.9908    2.3714   10  1.9134  1.6633
2015      19   33480.000    44.519958907    11.646817691       49.9908    2.3714    9  2.2470  1.9203
2015      19   33510.000    44.519958907    11.646817691       49.9908    2.3717    9  2.2571  1.9281
2015      19   33540.000    44.519958907    11.646817691       49.9908    2.3718    9  2.2672  1.9359
2015      19   33570.000    44.519958907    11.646817691       49.9908    2.3716   10  1.9386  1.6841
2015      19   33600.000    44.519958907    11.646817691       49.9908    2.3715   10  1.9449  1.6893
2015      19   33630.000    44.519958907    11.646817691       49.9908    2.3715   10  1.9511  1.6945
2015      19   33660.000    44.519958907    11.646817691       49.9908    2.3715   10  1.9573  1.6996
2015      19   33690.000    44.519958907    11.646817690       49.9908    2.3718   10  1.9635  1.7048
2015      19   33720.000    44.519958907    11.646817690       49.9908    2.3716   10  1.9696  1.7099
2015      19   33750.000    44.519958907    11.646817690       49.9908    2.3709   10  1.9757  1.7150
2015      19   33780.000    44.519958907    11.646817690       49.9908    2.3708   10  1.9817  1.7200
2015      19   33810.000    44.519958907    11.646817690       49.9908    2.3712   10  1.9877  1.7250
2015      19   33840.000    44.519958907    11.646817690       49.9908    2.3711    9  2.3723  2.0176
2015      19   33870.000    44.519958907    11.646817690       49.9908    2.3710    9  2.3830  2.0261
2015      19   33900.000    44.519958907    11.646817690       49.9908    2.3708    9  2.3939  2.0345
2015      19   33930.000    44.519958907    11.646817690       49.9908    2.3707   10  1.9639  1.6918
2015      19   33960.000    44.519958907    11.646817690       49.9908    2.3702   10  1.9697  1.6963
2015      19   33990.000    44.519958907    11.646817689       49.9909    2.3699   10  1.9756  1.7008
2015      19   34020.000    44.519958907    11.646817689       49.9909    2.3696   10  1.9815  1.7053
2015      19   34050.000    44.519958907    11.646817689       49.9909    2.3696   11  1.5762  1.3945
2015      19   34080.000    44.519958907    11.646817689       49.9909    2.3696   10  1.9934  1.7145
2015      19   34110.000    44.519958907    11.646817689       49.9909    2.3695   10  1.9994  1.7192
2015      19   34140.000    44.519958907    11.646817689       49.9909    2.3696   10  2.0054  1.7239
2015      19   34170.000    44.519958907    11.646817689       49.9909    2.3695   10  2.0115  1.7286
2015      19   34200.000    44.519958907    11.646817688       49.9909    2.3690   10  2.0176  1.7333
2015      19   34230.000    44.519958907    11.646817688       49.9909    2.3689   10  2.0238  1.7381
2015      19   34260.000    44.519958907    11.646817688       49.9909    2.3689   10  2.0299  1.7429
2015      19   34290.000    44.519958907    11.646817688       49.9909    2.3695   10  2.0361  1.7477
2015      19   34320.000    44.519958907    11.646817688       49.9908    2.3698   10  2.0424  1.7526
2015      19   34350.000    44.519958907    11.646817688       49.9908    2.3701   10  2.0486  1.7574
2015      19   34380.000    44.519958906    11.646817688       49.9908    2.3707   10  2.0549  1.7623
2015      19   34410.000    44.519958906    11.646817687       49.9908    2.3712   10  2.0612  1.7673
2015      19   34440.000    44.519958906    11.646817687       49.9908    2.3716   11  1.6100  1.4231
2015      19   34470.000    44.519958906    11.646817687       49.9908    2.3726   10  2.0739  1.7772
2015      19   34500.000    44.519958906    11.646817687       49.9908    2.3728   10  2.0802  1.7822
2015      19   34530.000    44.519958906    11.646817687       49.9909    2.3737   10  2.0866  1.7872
2015      19   34560.000    44.519958906    11.646817687       49.9909    2.3746   10  2.0930  1.7922
2015      19   34590.000    44.519958906    11.646817687       49.9909    2.3755   10  2.0994  1.7972
2015      19   34620.000    44.519958906    11.646817687       49.9909    2.3754   10  2.1058  1.8022
2015      19   34650.000    44.519958906    11.646817687       49.9910    2.3758   10  2.1122  1.8073
2015      19   34680.000    44.519958906    11.646817687       49.9910    2.3760   10  2.1186  1.8124
2015      19   34710.000    44.519958906    11.646817686       49.9911    2.3769   10  2.1250  1.8174
2015      19   34740.000    44.519958906    11.646817686       49.9911    2.3768   10  2.1315  1.8225
2015      19   34770.000    44.519958906    11.646817686       49.9911    2.3764   10  2.1379  1.8276
2015      19   34800.000    44.519958906    11.646817686       49.9911    2.3763   10  2.1443  1.8327
2015      19   34830.000    44.519958906    11.646817686       49.9911    2.3759   10  2.1507  1.8377
2015      19   34860.000    44.519958906    11.646817686       49.9911    2.3754   10  2.1571  1.8428
2015      19   34890.000    44.519958906    11.646817685       49.9911    2.3751   10  2.1635  1.8479
2015      19   34920.000    44.519958906    11.646817685       49.9911    2.3749   10  2.1699  1.8530
2015      19   34950.000    44.519958906    11.646817685       49.9911    2.3745   10  2.1762  1.8580
2015      19   34980.000    44.519958906    11.646817685       49.9911    2.3736   10  2.1826  1.8630
2015      19   35010.000    44.519958906    11.646817684       49.9911    2.3730   10  2.1889  1.8681
2015      19   35040.000    44.519958906    11.646817684       49.9911    2.3725   10  2.1951  1.8731
2015      19   35070.000    44.519958906    11.646817684       49.9911    2.3724   10  2.2014  1.8780
2015      19   35100.000    44.519958906    11.646817684       49.9911    2.3723   10  2.2076  1.8830
2015      19   35130.000    44.519958906    11.646817684       49.9911    2.3718   10  2.2138  1.8879
2015      19   35160.000    44.519958906    11.646817684       49.9911    2.3715   10  2.2199  1.8928
2015      19   35190.000    44.519958906    11.646817684       49.9911    2.3716   10  2.2260  1.8977
2015      19   35220.000    44.519958906    11.646817684       49.9911    2.3715   10  2.2320  1.9026
2015      19   35250.000    44.519958906    11.646817685       49.9911    2.3715   10  2.2380  1.9074
2015      19   35280.000    44.519958906    11.646817684       49.9911    2.3712   10  2.2439  1.9121
2015      19   35310.000    44.519958906    11.646817684       49.9912    2.3714   10  2.2498  1.9168
2015      19   35340.000    44.519958906    11.646817684       49.9912    2.3713   10  2.2556  1.9215
2015      19   35370.000    44.519958906    11.646817685       49.9912    2.3708   10  2.2613  1.9261
2015      19   35400.000    44.519958906    11.646817685       49.9912    2.3710   10  2.2670  1.9307
2015      19   35430.000    44.519958906    11.646817685       49.9912    2.3712   11  1.7819  1.5631
2015      19   35460.000    44.519958906    11.646817685       49.9913    2.3716   11  1.7862  1.5665
2015      19   35490.000    44.519958906    11.646817685       49.9913    2.3716   11  1.7903  1.5699
2015      19   35520.000    44.519958906    11.646817685       49.9913    2.3716   10  2.0614  1.7814
2015      19   35550.000    44.519958906    11.646817685       49.9913    2.3716   10  2.0624  1.7822
2015      19   35580.000    44.519958906    11.646817684       49.9913    2.3717   11  1.8026  1.5798
2015      19   35610.000    44.519958906    11.646817685       49.9913    2.3708   11  1.8066  1.5831
2015      19   35640.000    44.519958906    11.646817684       49.9913    2.3714   11  1.8105  1.5863
2015      19   35670.000    44.519958906    11.646817684       49.9913    2.3713   11  1.8144  1.5894
2015      19   35700.000    44.519958906    11.646817684       49.9913    2.3714   11  1.8183  1.5925
2015      19   35730.000    44.519958906    11.646817684       49.9913    2.3713   11  1.8220  1.5956
2015      19   35760.000    44.519958906    11.646817684       49.9913    2.3713   11  1.8257  1.5986
2015      19   35790.000    44.519958906    11.646817684       49.9912    2.3716   11  1.8294  1.6015
2015      19   35820.000    44.519958906    11.646817684       49.9912    2.3712   11  1.8329  1.6044
2015      19   35850.000    44.519958906    11.646817685       49.9912    2.3710   11  1.8364  1.6072
2015      19   35880.000    44.519958906    11.646817684       49.9912    2.3715   11  1.8399  1.6100
2015      19   35910.000    44.519958906    11.646817684       49.9912    2.3712   11  1.8432  1.6127
2015      19   35940.000    44.519958906    11.646817684       49.9912    2.3711   11  1.8465  1.6154
2015      19   35970.000    44.519958906    11.646817685       49.9911    2.3707   11  1.8497  1.6180
2015      19   36000.000    44.519958906    11.646817685       49.9910    2.3702   11  1.8529  1.6206
2015      19   36030.000    44.519958906    11.646817685       49.9910    2.3705   11  1.8559  1.6230
2015      19   36060.000    44.519958906    11.646817685       49.9909    2.3698   11  1.8589  1.6254
2015      19   36090.000    44.519958906    11.646817685       49.9909    2.3697   11  1.8618  1.6278
