% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19    9030.000    42.556095897    23.394735391     1119.4847    2.1095    8  1.7642  1.6080
2015      19    9060.000    42.556095897    23.394735391     1119.4849    2.1074    8  1.7601  1.6044
2015      19    9090.000    42.556095900    23.394735385     1119.4848    2.1064    8  1.7560  1.6008
2015      19    9120.000    42.556095902    23.394735377     1119.4844    2.1072    8  1.7517  1.5971
2015      19    9150.000    42.556095903    23.394735373     1119.4841    2.1085    8  1.7475  1.5933
2015      19    9180.000    42.556095905    23.394735369     1119.4839    2.1092    8  1.7432  1.5895
2015      19    9210.000    42.556095904    23.394735368     1119.4841    2.1088    8  1.7389  1.5857
2015      19    9240.000    42.556095905    23.394735364     1119.4839    2.1091    8  1.7345  1.5819
2015      19    9270.000    42.556095906    23.394735361     1119.4840    2.1098    8  1.7301  1.5780
2015      19    9300.000    42.556095905    23.394735363     1119.4840    2.1103    8  1.7256  1.5741
2015      19    9330.000    42.556095905    23.394735361     1119.4839    2.1113    8  1.7212  1.5702
2015      19    9360.000    42.556095903    23.394735363     1119.4841    2.1112    9  1.6170  1.4825
2015      19    9390.000    42.556095902    23.394735366     1119.4845    2.1116    9  1.6152  1.4808
2015      19    9420.000    42.556095901    23.394735367     1119.4849    2.1119    9  1.6132  1.4790
2015      19    9450.000    42.556095900    23.394735366     1119.4852    2.1116    9  1.6112  1.4772
2015      19    9480.000    42.556095900    23.394735364     1119.4851    2.1110    9  1.6091  1.4753
2015      19    9510.000    42.556095899    23.394735366     1119.4853    2.1102    9  1.6069  1.4733
2015      19    9540.000    42.556095898    23.394735369     1119.4857    2.1093    9  1.6047  1.4713
2015      19    9570.000    42.556095897    23.394735370     1119.4861    2.1087    9  1.6024  1.4692
2015      19    9600.000    42.556095898    23.394735370     1119.4867    2.1077    9  1.6001  1.4671
2015      19    9630.000    42.556095899    23.394735370     1119.4870    2.1073    9  1.5977  1.4649
2015      19    9660.000    42.556095901    23.394735371     1119.4869    2.1072    9  1.5952  1.4626
2015      19    9690.000    42.556095902    23.394735374     1119.4871    2.1071    9  1.5927  1.4603
2015      19    9720.000    42.556095904    23.394735374     1119.4871    2.1075    9  1.5901  1.4580
2015      19    9750.000    42.556095904    23.394735376     1119.4876    2.1078    9  1.5874  1.4556
2015      19    9780.000    42.556095905    23.394735373     1119.4873    2.1089    8  2.3335  2.0722
2015      19    9810.000    42.556095905    23.394735369     1119.4875    2.1099    8  2.3336  2.0720
2015      19    9840.000    42.556095904    23.394735367     1119.4880    2.1104    8  2.3335  2.0718
2015      19    9870.000    42.556095901    23.394735367     1119.4887    2.1104    8  2.3332  2.0714
2015      19    9900.000    42.556095899    23.394735368     1119.4896    2.1104    8  2.3328  2.0708
2015      19    9930.000    42.556095896    23.394735366     1119.4905    2.1099    8  2.3322  2.0701
2015      19    9960.000    42.556095895    23.394735366     1119.4912    2.1099    8  2.3315  2.0693
2015      19    9990.000    42.556095895    23.394735365     1119.4916    2.1096    8  2.3306  2.0684
2015      19   10020.000    42.556095893    23.394735366     1119.4922    2.1094    8  2.3296  2.0673
2015      19   10050.000    42.556095892    23.394735368     1119.4927    2.1090    8  2.3284  2.0661
2015      19   10080.000    42.556095891    23.394735371     1119.4933    2.1086    8  2.3270  2.0647
2015      19   10110.000    42.556095891    23.394735376     1119.4936    2.1075    8  2.3255  2.0633
2015      19   10140.000    42.556095891    23.394735379     1119.4938    2.1062    8  2.3239  2.0617
2015      19   10170.000    42.556095890    23.394735383     1119.4945    2.1051    8  2.3221  2.0599
2015      19   10200.000    42.556095890    23.394735385     1119.4948    2.1047    8  2.3202  2.0581
2015      19   10230.000    42.556095890    23.394735388     1119.4951    2.1042    8  2.3181  2.0562
2015      19   10260.000    42.556095890    23.394735389     1119.4950    2.1050    7  2.5921  2.2750
2015      19   10290.000    42.556095890    23.394735390     1119.4947    2.1057    7  2.5923  2.2749
2015      19   10320.000    42.556095890    23.394735391     1119.4946    2.1059    7  2.5924  2.2746
2015      19   10350.000    42.556095889    23.394735395     1119.4951    2.1051    7  2.5922  2.2741
2015      19   10380.000    42.556095889    23.394735400     1119.4956    2.1044    7  2.5918  2.2734
2015      19   10410.000    42.556095889    23.394735403     1119.4954    2.1061    7  2.5911  2.2726
2015      19   10440.000    42.556095887    23.394735405     1119.4955    2.1077    7  2.5903  2.2715
2015      19   10470.000    42.556095887    23.394735406     1119.4952    2.1085    7  2.5893  2.2703
2015      19   10500.000    42.556095884    23.394735411     1119.4961    2.1070    7  2.5880  2.2690
2015      19   10530.000    42.556095881    23.394735417     1119.4971    2.1056    7  2.5866  2.2674
2015      19   10560.000    42.556095880    23.394735417     1119.4974    2.1059    7  2.5849  2.2657
2015      19   10590.000    42.556095880    23.394735415     1119.4978    2.1056    7  2.5831  2.2639
2015      19   10620.000    42.556095880    23.394735414     1119.4979    2.1049    7  2.5811  2.2618
2015      19   10650.000    42.556095878    23.394735416     1119.4985    2.1032    7  2.5789  2.2597
2015      19   10680.000    42.556095876    23.394735417     1119.4989    2.1032    7  2.5765  2.2573
2015      19   10710.000    42.556095877    23.394735416     1119.4988    2.1032    7  2.5739  2.2548
2015      19   10740.000    42.556095878    23.394735414     1119.4986    2.1024    7  2.5711  2.2522
2015      19   10770.000    42.556095877    23.394735413     1119.4989    2.1015    7  2.5682  2.2494
2015      19   10800.000    42.556095877    23.394735414     1119.4988    2.1017    7  2.5651  2.2465
2015      19   10830.000    42.556095877    23.394735413     1119.4987    2.1017    7  2.5618  2.2434
2015      19   10860.000    42.556095878    23.394735414     1119.4984    2.1007    6  2.7056  2.3677
2015      19   10890.000    42.556095878    23.394735415     1119.4983    2.1002    6  2.7074  2.3685
2015      19   10920.000    42.556095878    23.394735414     1119.4982    2.0992    6  2.7092  2.3692
2015      19   10950.000    42.556095877    23.394735413     1119.4982    2.0984    6  2.7109  2.3700
2015      19   10980.000    42.556095877    23.394735414     1119.4982    2.0982    6  2.7126  2.3707
2015      19   11010.000    42.556095877    23.394735416     1119.4981    2.0973    6  2.7143  2.3714
2015      19   11040.000    42.556095875    23.394735419     1119.4984    2.0970    6  2.7159  2.3721
2015      19   11070.000    42.556095874    23.394735419     1119.4987    2.0973    6  2.7176  2.3728
2015      19   11100.000    42.556095873    23.394735420     1119.4989    2.0978    6  2.7192  2.3735
2015      19   11130.000    42.556095871    23.394735421     1119.4991    2.0983    6  2.7209  2.3742
2015      19   11160.000    42.556095871    23.394735420     1119.4993    2.0988    6  2.7225  2.3749
2015      19   11190.000    42.556095869    23.394735418     1119.4995    2.0983    6  2.7241  2.3755
2015      19   11220.000    42.556095868    23.394735417     1119.4997    2.0980    6  2.7257  2.3762
2015      19   11250.000    42.556095866    23.394735419     1119.5000    2.0976    6  2.7273  2.3768
2015      19   11280.000    42.556095863    23.394735420     1119.5005    2.0977    6  2.7289  2.3775
2015      19   11310.000    42.556095862    23.394735421     1119.5007    2.0980    6  2.7304  2.3781
2015      19   11340.000    42.556095859    23.394735422     1119.5012    2.0990    6  2.7320  2.3787
2015      19   11370.000    42.556095858    23.394735424     1119.5016    2.1000    6  2.7335  2.3794
2015      19   11400.000    42.556095857    23.394735424     1119.5018    2.1013    6  2.7351  2.3800
2015      19   11430.000    42.556095855    23.394735425     1119.5022    2.1019    6  2.7367  2.3806
2015      19   11460.000    42.556095854    23.394735426     1119.5023    2.1023    6  2.7382  2.3813
2015      19   11490.000    42.556095853    23.394735425     1119.5025    2.1019    7  2.0958  1.8682
2015      19   11520.000    42.556095851    23.394735423     1119.5026    2.1015    7  2.1020  1.8729
2015      19   11550.000    42.556095851    23.394735422     1119.5027    2.1012    7  2.1083  1.8776
2015      19   11580.000    42.556095850    23.394735421     1119.5027    2.1003    7  2.1146  1.8824
2015      19   11610.000    42.556095850    23.394735420     1119.5025    2.0994    7  2.1209  1.8872
2015      19   11640.000    42.556095849    23.394735417     1119.5025    2.0991    7  2.1273  1.8920
2015      19   11670.000    42.556095849    23.394735414     1119.5023    2.0993    7  2.1337  1.8968
2015      19   11700.000    42.556095849    23.394735413     1119.5023    2.0994    7  2.1401  1.9017
2015      19   11730.000    42.556095848    23.394735412     1119.5024    2.0999    7  2.1466  1.9066
2015      19   11760.000    42.556095848    23.394735410     1119.5022    2.0999    7  2.1531  1.9115
2015      19   11790.000    42.556095847    23.394735408     1119.5024    2.1006    7  2.1596  1.9164
2015      19   11820.000    42.556095845    23.394735407     1119.5025    2.1010    7  2.1662  1.9213
2015      19   11850.000    42.556095844    23.394735405     1119.5025    2.1013    7  2.1727  1.9263
2015      19   11880.000    42.556095845    23.394735404     1119.5023    2.1015    7  2.1793  1.9312
2015      19   11910.000    42.556095844    23.394735403     1119.5025    2.1015    7  2.1859  1.9362
2015      19   11940.000    42.556095842    23.394735404     1119.5029    2.1018    7  2.1926  1.9412
2015      19   11970.000    42.556095840    23.394735404     1119.5030    2.1012    7  2.1993  1.9462
2015      19   12000.000    42.556095839    23.394735402     1119.5030    2.1003    7  2.2059  1.9512
2015      19   12030.000    42.556095837    23.394735402     1119.5033    2.1004    7  2.2126  1.9563
2015      19   12060.000    42.556095835    23.394735402     1119.5036    2.1007    7  2.2194  1.9613
2015      19   12090.000    42.556095834    23.394735403     1119.5038    2.1003    7  2.2261  1.9664
2015      19   12120.000    42.556095833    23.394735403     1119.5040    2.0999    6  2.7734  2.3972
2015      19   12150.000    42.556095832    23.394735404     1119.5043    2.0987    6  2.7751  2.3981
2015      19   12180.000    42.556095832    23.394735406     1119.5045    2.0979    6  2.7768  2.3989
2015      19   12210.000    42.556095831    23.394735406     1119.5047    2.0983    7  2.2531  1.9866
2015      19   12240.000    42.556095829    23.394735406     1119.5048    2.0986    7  2.2599  1.9917
2015      19   12270.000    42.556095829    23.394735405     1119.5049    2.0984    7  2.2667  1.9968
2015      19   12300.000    42.556095829    23.394735404     1119.5048    2.0981    7  2.2735  2.0019
2015      19   12330.000    42.556095829    23.394735403     1119.5048    2.0979    7  2.2803  2.0070
2015      19   12360.000    42.556095828    23.394735402     1119.5048    2.0983    7  2.2871  2.0120
2015      19   12390.000    42.556095829    23.394735401     1119.5047    2.0985    7  2.2939  2.0171
2015      19   12420.000    42.556095828    23.394735400     1119.5047    2.0990    7  2.3007  2.0222
2015      19   12450.000    42.556095828    23.394735398     1119.5047    2.0987    7  2.3075  2.0272
2015      19   12480.000    42.556095827    23.394735397     1119.5048    2.0980    7  2.3143  2.0323
2015      19   12510.000    42.556095826    23.394735397     1119.5048    2.0978    7  2.3210  2.0373
2015      19   12540.000    42.556095827    23.394735395     1119.5047    2.0970    7  2.3278  2.0423
2015      19   12570.000    42.556095826    23.394735394     1119.5047    2.0969    7  2.3345  2.0473
2015      19   12600.000    42.556095825    23.394735393     1119.5047    2.0978    7  2.3412  2.0523
2015      19   12630.000    42.556095824    23.394735391     1119.5046    2.0983    7  2.3479  2.0572
2015      19   12660.000    42.556095823    23.394735390     1119.5047    2.1002    7  2.3546  2.0622
2015      19   12690.000    42.556095824    23.394735389     1119.5045    2.1012    7  2.3612  2.0671
2015      19   12720.000    42.556095824    23.394735388     1119.5044    2.1011    7  2.3678  2.0720
2015      19   12750.000    42.556095823    23.394735387     1119.5045    2.1005    7  2.3744  2.0768
2015      19   12780.000    42.556095822    23.394735386     1119.5048    2.0992    7  2.3810  2.0816
2015      19   12810.000    42.556095822    23.394735386     1119.5049    2.0982    7  2.3875  2.0864
2015      19   12840.000    42.556095823    23.394735386     1119.5047    2.0964    7  2.3939  2.0912
2015      19   12870.000    42.556095823    23.394735385     1119.5048    2.0949    7  2.4004  2.0959
2015      19   12900.000    42.556095823    23.394735385     1119.5046    2.0946    8  1.8185  1.6510
2015      19   12930.000    42.556095824    23.394735384     1119.5043    2.0957    8  1.8218  1.6535
2015      19   12960.000    42.556095824    23.394735383     1119.5041    2.0967    8  1.8252  1.6559
2015      19   12990.000    42.556095825    23.394735382     1119.5038    2.0980    8  1.8285  1.6584
2015      19   13020.000    42.556095825    23.394735380     1119.5035    2.0988    8  1.8317  1.6608
2015      19   13050.000    42.556095824    23.394735379     1119.5034    2.0984    8  1.8350  1.6631
2015      19   13080.000    42.556095823    23.394735379     1119.5035    2.0978    8  1.8383  1.6655
2015      19   13110.000    42.556095823    23.394735378     1119.5035    2.0981    8  1.8415  1.6679
2015      19   13140.000    42.556095821    23.394735378     1119.5037    2.0988    8  1.8447  1.6702
2015      19   13170.000    42.556095821    23.394735377     1119.5038    2.0986    8  1.8479  1.6725
2015      19   13200.000    42.556095821    23.394735376     1119.5037    2.0981    8  1.8511  1.6748
2015      19   13230.000    42.556095820    23.394735375     1119.5039    2.0982    8  1.8542  1.6770
