% Program : PPPBox
% Positioning Mode : kinematic
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2014     313   21975.000    30.314334865   114.422438458       14.1810    2.5180   10  2.0775  1.8553
2014     313   21976.000    30.314334860   114.422438464       14.1814    2.5181   10  2.0775  1.8553
2014     313   21977.000    30.314334865   114.422438446       14.1838    2.5182   10  2.0775  1.8553
2014     313   21978.000    30.314334861   114.422438451       14.1801    2.5183   10  2.0775  1.8553
2014     313   21979.000    30.314334863   114.422438439       14.1804    2.5185   10  2.0775  1.8553
2014     313   21980.000    30.314334877   114.422438423       14.1808    2.5186   10  2.0775  1.8553
2014     313   21981.000    30.314334901   114.422438434       14.1778    2.5187   10  2.0775  1.8553
2014     313   21982.000    30.314334871   114.422438424       14.1798    2.5188   10  2.0775  1.8553
2014     313   21983.000    30.314334879   114.422438419       14.1806    2.5189   10  2.0775  1.8553
2014     313   21984.000    30.314334886   114.422438426       14.1794    2.5190   10  2.0775  1.8553
2014     313   21985.000    30.314334879   114.422438428       14.1813    2.5192   10  2.0775  1.8553
2014     313   21986.000    30.314334869   114.422438421       14.1854    2.5193   10  2.0775  1.8553
2014     313   21987.000    30.314334857   114.422438415       14.1872    2.5194   10  2.0775  1.8553
2014     313   21988.000    30.314334857   114.422438400       14.1910    2.5195   10  2.0775  1.8553
2014     313   21989.000    30.314334864   114.422438403       14.1909    2.5195   10  2.0775  1.8553
2014     313   21990.000    30.314334882   114.422438419       14.1867    2.5196   10  2.0775  1.8553
2014     313   21991.000    30.314334873   114.422438409       14.1904    2.5196   10  2.0775  1.8553
2014     313   21992.000    30.314334891   114.422438426       14.1830    2.5197   10  2.0775  1.8553
2014     313   21993.000    30.314334878   114.422438409       14.1856    2.5198   10  2.0775  1.8553
2014     313   21994.000    30.314334864   114.422438410       14.1863    2.5198   10  2.0775  1.8553
2014     313   21995.000    30.314334867   114.422438414       14.1851    2.5198   10  2.0775  1.8553
2014     313   21996.000    30.314334867   114.422438411       14.1850    2.5199   10  2.0775  1.8553
2014     313   21997.000    30.314334866   114.422438411       14.1886    2.5200   10  2.0775  1.8553
2014     313   21998.000    30.314334893   114.422438434       14.1843    2.5200   10  2.0775  1.8553
2014     313   21999.000    30.314334883   114.422438438       14.1876    2.5201   10  2.0775  1.8553
2014     313   22000.000    30.314334893   114.422438445       14.1835    2.5201   10  2.0775  1.8553
2014     313   22001.000    30.314334895   114.422438457       14.1848    2.5202   10  2.0775  1.8553
2014     313   22002.000    30.314334888   114.422438460       14.1839    2.5202   10  2.0775  1.8553
2014     313   22003.000    30.314334876   114.422438452       14.1828    2.5203   10  2.0775  1.8553
2014     313   22004.000    30.314334876   114.422438465       14.1816    2.5203   10  2.0775  1.8553
2014     313   22005.000    30.314334898   114.422438469       14.1766    2.5204   10  2.0775  1.8553
2014     313   22006.000    30.314334887   114.422438463       14.1794    2.5205   10  2.0775  1.8553
2014     313   22007.000    30.314334909   114.422438474       14.1776    2.5205   10  2.0775  1.8553
2014     313   22008.000    30.314334886   114.422438466       14.1785    2.5206   10  2.0775  1.8553
2014     313   22009.000    30.314334892   114.422438465       14.1786    2.5207   10  2.0775  1.8553
2014     313   22010.000    30.314334873   114.422438464       14.1788    2.5208   10  2.0775  1.8553
2014     313   22011.000    30.314334878   114.422438457       14.1797    2.5209   10  2.0775  1.8553
2014     313   22012.000    30.314334855   114.422438440       14.1830    2.5210   10  2.0775  1.8553
2014     313   22013.000    30.314334870   114.422438441       14.1822    2.5211   10  2.0774  1.8553
2014     313   22014.000    30.314334856   114.422438450       14.1822    2.5212   10  2.0774  1.8553
2014     313   22015.000    30.314334869   114.422438441       14.1830    2.5213   10  2.0774  1.8553
2014     313   22016.000    30.314334877   114.422438445       14.1851    2.5214   10  2.0774  1.8553
2014     313   22017.000    30.314334887   114.422438432       14.1836    2.5215   10  2.0774  1.8553
2014     313   22018.000    30.314334888   114.422438441       14.1858    2.5216   10  2.0774  1.8553
2014     313   22019.000    30.314334873   114.422438448       14.1878    2.5217   10  2.0774  1.8553
2014     313   22020.000    30.314334877   114.422438454       14.1866    2.5218   10  2.0774  1.8553
2014     313   22021.000    30.314334867   114.422438444       14.1847    2.5218   10  2.0774  1.8553
2014     313   22022.000    30.314334870   114.422438443       14.1903    2.5219   10  2.0774  1.8553
2014     313   22023.000    30.314334885   114.422438449       14.1874    2.5219   10  2.0774  1.8553
2014     313   22024.000    30.314334883   114.422438446       14.1883    2.5220   10  2.0774  1.8553
2014     313   22025.000    30.314334888   114.422438452       14.1889    2.5220   10  2.0774  1.8553
2014     313   22026.000    30.314334887   114.422438458       14.1872    2.5219   10  2.0774  1.8553
2014     313   22027.000    30.314334892   114.422438454       14.1893    2.5219   10  2.0774  1.8553
2014     313   22028.000    30.314334900   114.422438461       14.1882    2.5219   10  2.0774  1.8553
2014     313   22029.000    30.314334894   114.422438451       14.1900    2.5219   10  2.0773  1.8553
2014     313   22030.000    30.314334884   114.422438448       14.1895    2.5219   10  2.0773  1.8553
2014     313   22031.000    30.314334911   114.422438455       14.1842    2.5219   10  2.0773  1.8553
2014     313   22032.000    30.314334895   114.422438446       14.1871    2.5219   10  2.0773  1.8553
2014     313   22033.000    30.314334878   114.422438450       14.1882    2.5219   10  2.0773  1.8553
2014     313   22034.000    30.314334883   114.422438438       14.1885    2.5219   10  2.0773  1.8553
2014     313   22035.000    30.314334877   114.422438445       14.1861    2.5220   10  2.0773  1.8553
2014     313   22036.000    30.314334861   114.422438456       14.1852    2.5220   10  2.0773  1.8553
2014     313   22037.000    30.314334862   114.422438453       14.1844    2.5220   10  2.0773  1.8553
2014     313   22038.000    30.314334850   114.422438461       14.1845    2.5220   10  2.0773  1.8552
2014     313   22039.000    30.314334846   114.422438476       14.1827    2.5219   10  2.0773  1.8552
2014     313   22040.000    30.314334838   114.422438460       14.1826    2.5219   10  2.0773  1.8552
2014     313   22041.000    30.314334835   114.422438467       14.1821    2.5219   10  2.0772  1.8552
2014     313   22042.000    30.314334827   114.422438461       14.1850    2.5218   10  2.0772  1.8552
2014     313   22043.000    30.314334829   114.422438456       14.1858    2.5218   10  2.0772  1.8552
2014     313   22044.000    30.314334832   114.422438468       14.1826    2.5217   10  2.0772  1.8552
2014     313   22045.000    30.314334845   114.422438470       14.1822    2.5217   10  2.0772  1.8552
2014     313   22046.000    30.314334843   114.422438469       14.1833    2.5217   10  2.0772  1.8552
2014     313   22047.000    30.314334833   114.422438463       14.1842    2.5217   10  2.0772  1.8552
2014     313   22048.000    30.314334853   114.422438476       14.1838    2.5216   10  2.0772  1.8552
2014     313   22049.000    30.314334836   114.422438490       14.1868    2.5216   10  2.0772  1.8552
2014     313   22050.000    30.314334834   114.422438498       14.1872    2.5216   10  2.0771  1.8552
2014     313   22051.000    30.314334846   114.422438495       14.1879    2.5217   10  2.0771  1.8552
2014     313   22052.000    30.314334842   114.422438496       14.1855    2.5217   10  2.0771  1.8551
2014     313   22053.000    30.314334854   114.422438498       14.1829    2.5217   10  2.0771  1.8551
2014     313   22054.000    30.314334854   114.422438486       14.1827    2.5217   10  2.0771  1.8551
2014     313   22055.000    30.314334838   114.422438497       14.1814    2.5217   10  2.0771  1.8551
2014     313   22056.000    30.314334836   114.422438496       14.1797    2.5218   10  2.0771  1.8551
2014     313   22057.000    30.314334849   114.422438492       14.1763    2.5218   10  2.0771  1.8551
2014     313   22058.000    30.314334855   114.422438490       14.1768    2.5219   10  2.0770  1.8551
2014     313   22059.000    30.314334842   114.422438489       14.1766    2.5220   10  2.0770  1.8551
2014     313   22060.000    30.314334861   114.422438503       14.1758    2.5221   10  2.0770  1.8551
2014     313   22061.000    30.314334852   114.422438505       14.1776    2.5222   10  2.0770  1.8551
2014     313   22062.000    30.314334829   114.422438503       14.1789    2.5224   10  2.0770  1.8551
2014     313   22063.000    30.314334844   114.422438498       14.1779    2.5225   10  2.0770  1.8550
2014     313   22064.000    30.314334842   114.422438502       14.1775    2.5226   10  2.0770  1.8550
2014     313   22065.000    30.314334850   114.422438503       14.1782    2.5227   10  2.0769  1.8550
2014     313   22066.000    30.314334868   114.422438508       14.1765    2.5227   10  2.0769  1.8550
2014     313   22067.000    30.314334853   114.422438508       14.1788    2.5228   10  2.0769  1.8550
2014     313   22068.000    30.314334844   114.422438517       14.1806    2.5229   10  2.0769  1.8550
2014     313   22069.000    30.314334854   114.422438525       14.1782    2.5229   10  2.0769  1.8550
2014     313   22070.000    30.314334855   114.422438513       14.1791    2.5229   10  2.0769  1.8550
2014     313   22071.000    30.314334853   114.422438528       14.1786    2.5229   10  2.0768  1.8550
2014     313   22072.000    30.314334846   114.422438536       14.1773    2.5229   10  2.0768  1.8549
2014     313   22073.000    30.314334851   114.422438542       14.1775    2.5229   10  2.0768  1.8549
2014     313   22074.000    30.314334848   114.422438532       14.1786    2.5229   10  2.0768  1.8549
2014     313   22075.000    30.314334867   114.422438540       14.1803    2.5228   10  2.0768  1.8549
2014     313   22076.000    30.314334863   114.422438537       14.1817    2.5228   10  2.0768  1.8549
2014     313   22077.000    30.314334858   114.422438544       14.1821    2.5227   10  2.0767  1.8549
2014     313   22078.000    30.314334856   114.422438539       14.1846    2.5227   10  2.0767  1.8549
2014     313   22079.000    30.314334839   114.422438541       14.1860    2.5226   10  2.0767  1.8549
2014     313   22080.000    30.314334820   114.422438525       14.1861    2.5225   10  2.0767  1.8548
2014     313   22081.000    30.314334806   114.422438536       14.1841    2.5224   10  2.0767  1.8548
2014     313   22082.000    30.314334805   114.422438539       14.1845    2.5223   10  2.0767  1.8548
2014     313   22083.000    30.314334802   114.422438532       14.1872    2.5223   10  2.0766  1.8548
2014     313   22084.000    30.314334815   114.422438527       14.1917    2.5222   10  2.0766  1.8548
2014     313   22085.000    30.314334823   114.422438520       14.1924    2.5221   10  2.0766  1.8548
2014     313   22086.000    30.314334828   114.422438520       14.1949    2.5220   10  2.0766  1.8548
2014     313   22087.000    30.314334839   114.422438525       14.1949    2.5219   10  2.0766  1.8548
2014     313   22088.000    30.314334836   114.422438524       14.1967    2.5218   10  2.0765  1.8547
2014     313   22089.000    30.314334830   114.422438511       14.1976    2.5217   10  2.0765  1.8547
2014     313   22090.000    30.314334831   114.422438523       14.2002    2.5216   10  2.0765  1.8547
2014     313   22091.000    30.314334840   114.422438509       14.2032    2.5215   10  2.0765  1.8547
2014     313   22092.000    30.314334849   114.422438504       14.2031    2.5213   10  2.0765  1.8547
2014     313   22093.000    30.314334851   114.422438506       14.2054    2.5211   10  2.0764  1.8547
2014     313   22094.000    30.314334857   114.422438504       14.2050    2.5209   10  2.0764  1.8546
2014     313   22095.000    30.314334861   114.422438510       14.2026    2.5207   10  2.0764  1.8546
2014     313   22096.000    30.314334855   114.422438505       14.2064    2.5205   10  2.0764  1.8546
2014     313   22097.000    30.314334850   114.422438503       14.2073    2.5203   10  2.0763  1.8546
2014     313   22098.000    30.314334863   114.422438505       14.2061    2.5202   10  2.0763  1.8546
2014     313   22099.000    30.314334854   114.422438503       14.2025    2.5201   10  2.0763  1.8546
2014     313   22100.000    30.314334850   114.422438502       14.2000    2.5200   10  2.0763  1.8545
