% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19   50280.000    57.395300261    11.925520228       45.5919    2.3663   11  1.6675  1.4902
2015      19   50310.000    57.395300261    11.925520228       45.5919    2.3662   11  1.6609  1.4848
2015      19   50340.000    57.395300261    11.925520228       45.5920    2.3665   11  1.6543  1.4793
2015      19   50370.000    57.395300261    11.925520229       45.5920    2.3665   11  1.6477  1.4739
2015      19   50400.000    57.395300261    11.925520229       45.5920    2.3660   11  1.6411  1.4685
2015      19   50430.000    57.395300261    11.925520229       45.5920    2.3658   11  1.6345  1.4631
2015      19   50460.000    57.395300261    11.925520229       45.5920    2.3655   11  1.6279  1.4577
2015      19   50490.000    57.395300261    11.925520229       45.5920    2.3652   11  1.6213  1.4523
2015      19   50520.000    57.395300261    11.925520229       45.5920    2.3647   11  1.6148  1.4469
2015      19   50550.000    57.395300261    11.925520229       45.5920    2.3647   11  1.6082  1.4416
2015      19   50580.000    57.395300261    11.925520229       45.5920    2.3646   11  1.6017  1.4362
2015      19   50610.000    57.395300261    11.925520229       45.5920    2.3644   11  1.5952  1.4309
2015      19   50640.000    57.395300261    11.925520229       45.5920    2.3645   11  1.5888  1.4256
2015      19   50670.000    57.395300261    11.925520229       45.5920    2.3640   11  1.5823  1.4204
2015      19   50700.000    57.395300261    11.925520230       45.5920    2.3641   11  1.5759  1.4151
2015      19   50730.000    57.395300261    11.925520230       45.5920    2.3640   11  1.5696  1.4099
2015      19   50760.000    57.395300261    11.925520230       45.5920    2.3635   11  1.5632  1.4047
2015      19   50790.000    57.395300261    11.925520230       45.5920    2.3630   11  1.5569  1.3995
2015      19   50820.000    57.395300261    11.925520230       45.5920    2.3626   11  1.5507  1.3944
2015      19   50850.000    57.395300261    11.925520230       45.5920    2.3625   10  1.7948  1.5796
2015      19   50880.000    57.395300261    11.925520230       45.5920    2.3625   10  1.7886  1.5747
2015      19   50910.000    57.395300261    11.925520230       45.5920    2.3624   10  1.7825  1.5697
2015      19   50940.000    57.395300261    11.925520230       45.5920    2.3627   10  1.7764  1.5648
2015      19   50970.000    57.395300261    11.925520230       45.5919    2.3629   10  1.7704  1.5600
2015      19   51000.000    57.395300261    11.925520230       45.5919    2.3627   10  1.7643  1.5551
2015      19   51030.000    57.395300262    11.925520230       45.5919    2.3631   10  1.7584  1.5503
2015      19   51060.000    57.395300262    11.925520230       45.5919    2.3635   10  1.7525  1.5456
2015      19   51090.000    57.395300262    11.925520230       45.5920    2.3637   10  1.7466  1.5409
2015      19   51120.000    57.395300262    11.925520230       45.5919    2.3637   10  1.7407  1.5362
2015      19   51150.000    57.395300262    11.925520230       45.5919    2.3641   10  1.7349  1.5315
2015      19   51180.000    57.395300262    11.925520230       45.5919    2.3639   10  1.7292  1.5269
2015      19   51210.000    57.395300262    11.925520230       45.5919    2.3638   10  1.7235  1.5223
2015      19   51240.000    57.395300262    11.925520230       45.5919    2.3634   10  1.7178  1.5178
2015      19   51270.000    57.395300262    11.925520230       45.5919    2.3639   10  1.7122  1.5133
2015      19   51300.000    57.395300262    11.925520230       45.5919    2.3636   10  1.7066  1.5088
2015      19   51330.000    57.395300262    11.925520230       45.5919    2.3643   10  1.7011  1.5044
2015      19   51360.000    57.395300262    11.925520230       45.5919    2.3645   10  1.6956  1.5000
2015      19   51390.000    57.395300262    11.925520230       45.5919    2.3644   10  1.6902  1.4956
2015      19   51420.000    57.395300262    11.925520230       45.5919    2.3646   10  1.6848  1.4913
2015      19   51450.000    57.395300262    11.925520230       45.5919    2.3644   10  1.6795  1.4870
2015      19   51480.000    57.395300262    11.925520230       45.5919    2.3644   10  1.6742  1.4828
2015      19   51510.000    57.395300262    11.925520230       45.5919    2.3647   10  1.6690  1.4786
2015      19   51540.000    57.395300262    11.925520230       45.5919    2.3646   10  1.6638  1.4745
2015      19   51570.000    57.395300262    11.925520229       45.5919    2.3653   10  1.6586  1.4703
2015      19   51600.000    57.395300262    11.925520229       45.5918    2.3652   11  1.4975  1.3473
2015      19   51630.000    57.395300262    11.925520229       45.5918    2.3652   11  1.4943  1.3446
2015      19   51660.000    57.395300262    11.925520229       45.5918    2.3652   10  1.6276  1.4627
2015      19   51690.000    57.395300262    11.925520229       45.5918    2.3651   10  1.6246  1.4601
2015      19   51720.000    57.395300262    11.925520229       45.5918    2.3645   10  1.6216  1.4576
2015      19   51750.000    57.395300262    11.925520228       45.5918    2.3649   10  1.6186  1.4551
2015      19   51780.000    57.395300262    11.925520228       45.5918    2.3647   10  1.6155  1.4525
2015      19   51810.000    57.395300262    11.925520228       45.5918    2.3647   10  1.6125  1.4499
2015      19   51840.000    57.395300262    11.925520228       45.5918    2.3651   10  1.6094  1.4473
2015      19   51870.000    57.395300262    11.925520228       45.5917    2.3651   10  1.6063  1.4447
2015      19   51900.000    57.395300262    11.925520228       45.5917    2.3653   10  1.6032  1.4421
2015      19   51930.000    57.395300262    11.925520228       45.5917    2.3651   10  1.6001  1.4395
2015      19   51960.000    57.395300262    11.925520228       45.5917    2.3653   10  1.5970  1.4369
2015      19   51990.000    57.395300262    11.925520228       45.5917    2.3650   10  1.5938  1.4343
2015      19   52020.000    57.395300262    11.925520228       45.5917    2.3652   10  1.5907  1.4316
2015      19   52050.000    57.395300262    11.925520227       45.5917    2.3651   10  1.5875  1.4290
2015      19   52080.000    57.395300262    11.925520227       45.5917    2.3650   10  1.5844  1.4263
2015      19   52110.000    57.395300262    11.925520227       45.5917    2.3652   10  1.5812  1.4236
2015      19   52140.000    57.395300262    11.925520227       45.5917    2.3653   10  1.5780  1.4210
2015      19   52170.000    57.395300262    11.925520227       45.5917    2.3648   10  1.5748  1.4183
2015      19   52200.000    57.395300262    11.925520227       45.5917    2.3646   10  1.5717  1.4157
2015      19   52230.000    57.395300262    11.925520227       45.5917    2.3646    9  1.9284  1.7396
2015      19   52260.000    57.395300262    11.925520227       45.5917    2.3650    9  1.9221  1.7342
2015      19   52290.000    57.395300262    11.925520227       45.5917    2.3653    9  1.9159  1.7287
2015      19   52320.000    57.395300262    11.925520227       45.5917    2.3651    9  1.9096  1.7232
2015      19   52350.000    57.395300262    11.925520227       45.5917    2.3650    9  1.9033  1.7177
2015      19   52380.000    57.395300262    11.925520226       45.5917    2.3651    9  1.8970  1.7122
2015      19   52410.000    57.395300262    11.925520226       45.5917    2.3652    9  1.8906  1.7066
2015      19   52440.000    57.395300262    11.925520226       45.5917    2.3655    9  1.8842  1.7010
2015      19   52470.000    57.395300262    11.925520226       45.5917    2.3657    9  1.8778  1.6954
2015      19   52500.000    57.395300262    11.925520226       45.5917    2.3659    9  1.8714  1.6898
2015      19   52530.000    57.395300262    11.925520226       45.5916    2.3661    9  1.8650  1.6842
2015      19   52560.000    57.395300262    11.925520226       45.5916    2.3664    9  1.8586  1.6786
2015      19   52590.000    57.395300262    11.925520226       45.5916    2.3664    9  1.8521  1.6730
2015      19   52620.000    57.395300262    11.925520226       45.5916    2.3665    9  1.8457  1.6674
2015      19   52650.000    57.395300262    11.925520226       45.5916    2.3663    9  1.8393  1.6618
2015      19   52680.000    57.395300262    11.925520226       45.5916    2.3662    9  1.8329  1.6562
2015      19   52710.000    57.395300262    11.925520226       45.5916    2.3661    9  1.8265  1.6506
2015      19   52740.000    57.395300262    11.925520226       45.5916    2.3664    9  1.8201  1.6450
2015      19   52770.000    57.395300262    11.925520226       45.5916    2.3664    9  1.8137  1.6395
2015      19   52800.000    57.395300262    11.925520226       45.5916    2.3657    9  1.8073  1.6339
2015      19   52830.000    57.395300262    11.925520226       45.5916    2.3657    9  1.8010  1.6284
2015      19   52860.000    57.395300262    11.925520225       45.5916    2.3658    9  1.7947  1.6229
2015      19   52890.000    57.395300262    11.925520225       45.5916    2.3661    9  1.7884  1.6174
2015      19   52920.000    57.395300262    11.925520225       45.5916    2.3661    8  2.3372  2.0681
2015      19   52950.000    57.395300262    11.925520226       45.5916    2.3666    8  2.3237  2.0567
2015      19   52980.000    57.395300262    11.925520226       45.5916    2.3670    8  2.3103  2.0453
2015      19   53010.000    57.395300262    11.925520226       45.5916    2.3679    8  2.2970  2.0339
2015      19   53040.000    57.395300262    11.925520226       45.5916    2.3684    8  2.2837  2.0227
2015      19   53070.000    57.395300262    11.925520226       45.5916    2.3688    8  2.2706  2.0115
2015      19   53100.000    57.395300262    11.925520226       45.5915    2.3694    8  2.2575  2.0004
2015      19   53130.000    57.395300262    11.925520226       45.5915    2.3695    8  2.2445  1.9893
2015      19   53160.000    57.395300262    11.925520226       45.5915    2.3697    8  2.2316  1.9784
2015      19   53190.000    57.395300262    11.925520226       45.5915    2.3700    8  2.2188  1.9675
2015      19   53220.000    57.395300262    11.925520227       45.5915    2.3698    8  2.2061  1.9568
2015      19   53250.000    57.395300262    11.925520227       45.5915    2.3698    8  2.1935  1.9461
2015      19   53280.000    57.395300262    11.925520227       45.5915    2.3699    8  2.1810  1.9355
2015      19   53310.000    57.395300262    11.925520227       45.5915    2.3710    8  2.1687  1.9250
2015      19   53340.000    57.395300262    11.925520227       45.5914    2.3704    8  2.1564  1.9146
2015      19   53370.000    57.395300262    11.925520227       45.5914    2.3705    8  2.1443  1.9044
2015      19   53400.000    57.395300262    11.925520227       45.5914    2.3698    8  2.1322  1.8942
2015      19   53430.000    57.395300262    11.925520227       45.5914    2.3694    8  2.1204  1.8841
2015      19   53460.000    57.395300262    11.925520227       45.5914    2.3691    8  2.1086  1.8742
2015      19   53490.000    57.395300262    11.925520227       45.5914    2.3692    8  2.0969  1.8643
2015      19   53520.000    57.395300262    11.925520227       45.5914    2.3695    8  2.0854  1.8546
2015      19   53550.000    57.395300262    11.925520227       45.5914    2.3693    8  2.0740  1.8450
2015      19   53580.000    57.395300262    11.925520227       45.5914    2.3694    8  2.0627  1.8355
2015      19   53610.000    57.395300262    11.925520227       45.5913    2.3694    8  2.0516  1.8261
2015      19   53640.000    57.395300262    11.925520228       45.5913    2.3691    8  2.0406  1.8168
2015      19   53670.000    57.395300262    11.925520228       45.5913    2.3692    8  2.0297  1.8076
2015      19   53700.000    57.395300262    11.925520228       45.5913    2.3696    8  2.0189  1.7985
2015      19   53730.000    57.395300262    11.925520228       45.5912    2.3692    8  2.0083  1.7896
2015      19   53760.000    57.395300262    11.925520228       45.5912    2.3687    8  1.9978  1.7807
2015      19   53790.000    57.395300262    11.925520228       45.5912    2.3682    8  1.9874  1.7720
2015      19   53820.000    57.395300262    11.925520229       45.5912    2.3673    8  1.9771  1.7634
2015      19   53850.000    57.395300262    11.925520229       45.5912    2.3672    8  1.9670  1.7548
2015      19   53880.000    57.395300262    11.925520229       45.5912    2.3675    8  1.9570  1.7464
2015      19   53910.000    57.395300262    11.925520229       45.5912    2.3675    8  1.9471  1.7381
2015      19   53940.000    57.395300262    11.925520229       45.5912    2.3680    9  1.6185  1.4502
2015      19   53970.000    57.395300262    11.925520229       45.5912    2.3673    9  1.6175  1.4495
2015      19   54000.000    57.395300262    11.925520229       45.5912    2.3668   10  1.4898  1.3534
2015      19   54030.000    57.395300262    11.925520229       45.5912    2.3661   10  1.4900  1.3536
